Package,Class,Name,COMP,NOA,VDEC,VREF,HLTH,HVOC,HVOL,HDIF,HEFF,HBUG,CAST,NOPR,NAND,CREF,XMET,LMET,EXCR,EXCT,MOD,NLOC
org.apache.commons.codec.language.bm,RuleType,values,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1,0,0,0,2,1
org.apache.commons.codec.language.bm,RuleType,valueOf,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,3,1,0,0,0,2,1
org.apache.commons.codec.language.bm,RuleType,RuleType,1,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,1,3
org.apache.commons.codec.language.bm,RuleType,getName,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.apache.commons.codec.language.bm,ResourceConstants,ResourceConstants,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,0,1
org.apache.commons.codec.language.bm,BeiderMorseEncoder,BeiderMorseEncoder,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,2,0,0,0,1,2
org.apache.commons.codec.language.bm,BeiderMorseEncoder,encode,2,1,1,2,1.0,1.0,0.0,0.0,0.0,0.0,1,1,0,4,1,1,1,1,1,3
org.apache.commons.codec.language.bm,BeiderMorseEncoder,encode,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,1,1,1,3
org.apache.commons.codec.language.bm,BeiderMorseEncoder,getNameType,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.apache.commons.codec.language.bm,BeiderMorseEncoder,getRuleType,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.apache.commons.codec.language.bm,BeiderMorseEncoder,isConcat,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.apache.commons.codec.language.bm,BeiderMorseEncoder,setConcat,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,4,0,0,0,1,4
org.apache.commons.codec.language.bm,BeiderMorseEncoder,setNameType,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,4,0,0,0,1,5
org.apache.commons.codec.language.bm,BeiderMorseEncoder,setRuleType,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,4,0,0,0,1,4
org.apache.commons.codec.language.bm,BeiderMorseEncoder,setMaxPhonemes,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,4,0,0,0,1,4
org.apache.commons.codec.language,Metaphone,Metaphone,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,3
org.apache.commons.codec.language,Metaphone,metaphone,55,1,10,10,82.0,21.0,360.1700286678584,42.0,15127.141204050053,0.12005667622261947,0,28,54,4,13,6,0,0,1,140
org.apache.commons.codec.language,Metaphone,isVowel,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2,0,0,0,1,1
org.apache.commons.codec.language,Metaphone,isPreviousChar,4,3,4,4,9.0,6.0,23.264662506490403,1.0,23.264662506490403,0.007754887502163467,0,3,6,2,2,0,0,0,1,5
org.apache.commons.codec.language,Metaphone,isNextChar,4,3,4,4,12.0,8.0,36.0,2.0,72.0,0.012,0,4,8,2,2,0,0,0,1,5
org.apache.commons.codec.language,Metaphone,regionMatch,3,3,5,5,18.0,9.0,57.058650025961626,6.0,342.3519001557697,0.019019550008653876,0,6,12,3,4,0,0,0,1,6
org.apache.commons.codec.language,Metaphone,isLastChar,2,2,2,2,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,1,0,0,0,0,1,1
org.apache.commons.codec.language,Metaphone,encode,2,1,1,2,1.0,1.0,0.0,0.0,0.0,0.0,1,1,0,4,1,1,1,1,1,3
org.apache.commons.codec.language,Metaphone,encode,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,0,1,1
org.apache.commons.codec.language,Metaphone,isMetaphoneEqual,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,1,0,0,1,1
org.apache.commons.codec.language,Metaphone,getMaxCodeLen,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.apache.commons.codec.language,Metaphone,setMaxCodeLen,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.apache.commons.codec.language,Soundex,Soundex,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,4
org.apache.commons.codec.language,Soundex,Soundex,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2,0,0,0,1,5
org.apache.commons.codec.language,Soundex,Soundex,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2,0,0,0,1,4
org.apache.commons.codec.language,Soundex,difference,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,1,1,1,1
org.apache.commons.codec.language,Soundex,encode,2,1,1,2,1.0,1.0,0.0,0.0,0.0,0.0,1,1,0,4,1,1,1,1,1,3
org.apache.commons.codec.language,Soundex,encode,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,0,1,1
org.apache.commons.codec.language,Soundex,getMaxLength,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,2,1
org.apache.commons.codec.language,Soundex,getSoundexMapping,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.apache.commons.codec.language,Soundex,map,3,1,2,3,6.0,5.0,13.931568569324174,1.0,13.931568569324174,0.004643856189774725,0,2,4,3,5,1,1,0,1,4
org.apache.commons.codec.language,Soundex,setMaxLength,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,2,2
org.apache.commons.codec.language,Soundex,soundex,6,1,6,7,46.0,13.0,170.22022703449025,16.0,2723.523632551844,0.056740075678163415,0,16,30,3,4,1,0,0,1,17
org.apache.commons.codec.language,Caverphone1,Caverphone1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.apache.commons.codec.language,Caverphone1,encode,3,1,2,2,171.0,5.0,397.04970422573894,784.0,311286.9681129793,0.13234990140857963,0,57,114,4,7,0,0,0,1,60
org.apache.commons.codec.language,AbstractCaverphone,AbstractCaverphone,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,2
org.apache.commons.codec.language,AbstractCaverphone,encode,2,1,1,2,1.0,1.0,0.0,0.0,0.0,0.0,1,1,0,4,1,1,1,1,1,3
org.apache.commons.codec.language,AbstractCaverphone,isEncodeEqual,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,1,1,1,1,1
org.apache.commons.codec.language,Caverphone,Caverphone,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2,0,0,0,1,3
org.apache.commons.codec.language,Caverphone,caverphone,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,1,1
org.apache.commons.codec.language,Caverphone,encode,2,1,1,2,1.0,1.0,0.0,0.0,0.0,0.0,1,1,0,4,1,1,1,1,1,3
org.apache.commons.codec.language,Caverphone,encode,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,0,1,1
org.apache.commons.codec.language,Caverphone,isCaverphoneEqual,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,1,0,0,1,1
org.apache.commons.codec.language,Caverphone2,Caverphone2,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.apache.commons.codec.language,Caverphone2,encode,3,1,2,2,180.0,5.0,417.9470570797252,900.0,376152.3513717527,0.13931568569324174,0,60,120,4,7,0,0,0,1,63
org.apache.commons.codec.language,MatchRatingApproachEncoder,MatchRatingApproachEncoder,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.apache.commons.codec.language,MatchRatingApproachEncoder,cleanName,2,1,4,8,44.0,14.0,167.52361657053456,14.0,2345.3306319874837,0.05584120552351152,0,15,29,3,2,1,0,0,0,7
org.apache.commons.codec.language,MatchRatingApproachEncoder,encode,2,1,1,2,1.0,1.0,0.0,0.0,0.0,0.0,1,1,0,4,1,1,1,1,2,3
org.apache.commons.codec.language,MatchRatingApproachEncoder,encode,3,1,1,2,12.0,6.0,31.019550008653873,2.0,62.039100017307746,0.010339850002884624,0,4,8,2,2,4,0,0,2,7
org.apache.commons.codec.language,MatchRatingApproachEncoder,getFirst3Last3,2,1,4,4,12.0,8.0,36.0,2.0,72.0,0.012,0,4,8,3,5,0,0,0,0,6
org.apache.commons.codec.language,MatchRatingApproachEncoder,getMinRating,5,1,2,2,18.0,8.0,54.0,3.0,162.0,0.018,0,6,12,1,0,0,0,0,0,11
org.apache.commons.codec.language,MatchRatingApproachEncoder,isEncodeEquals,10,2,5,6,42.0,22.0,187.29612798276648,7.0,1311.0728958793654,0.06243204266092216,0,14,28,3,3,6,0,0,1,23
org.apache.commons.codec.language,MatchRatingApproachEncoder,isVowel,4,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,0,2
org.apache.commons.codec.language,MatchRatingApproachEncoder,leftToRightThenRightToLeftProcessing,6,2,13,12,101.0,23.0,456.8797575617583,51.0,23300.867635649673,0.1522932525205861,0,34,67,3,7,0,0,0,0,26
org.apache.commons.codec.language,MatchRatingApproachEncoder,removeAccents,4,1,6,6,17.0,12.0,60.94436251225966,3.0,182.83308753677898,0.020314787504086555,0,6,11,3,6,0,0,0,0,11
org.apache.commons.codec.language,MatchRatingApproachEncoder,removeDoubleConsonants,3,1,4,7,23.0,12.0,82.4541375165866,4.0,329.8165500663464,0.027484712505528867,0,8,15,2,4,0,0,0,0,6
org.apache.commons.codec.language,MatchRatingApproachEncoder,removeVowels,2,1,2,3,21.0,5.0,48.760489992634604,9.0,438.8444099337114,0.016253496664211536,0,7,14,3,5,1,0,0,0,10
org.apache.commons.codec.language,Nysiis,isVowel,3,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,1
org.apache.commons.codec.language,Nysiis,transcodeRemaining,13,4,4,4,9.0,1.0,0.0,0.0,0.0,0.0,0,3,6,1,0,1,0,0,2,23
org.apache.commons.codec.language,Nysiis,Nysiis,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,2
org.apache.commons.codec.language,Nysiis,Nysiis,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,3
org.apache.commons.codec.language,Nysiis,encode,2,1,1,2,1.0,1.0,0.0,0.0,0.0,0.0,1,1,0,4,1,1,1,1,1,3
org.apache.commons.codec.language,Nysiis,encode,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,0,1,1
org.apache.commons.codec.language,Nysiis,isStrict,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.apache.commons.codec.language,Nysiis,nysiis,13,1,11,9,95.0,21.0,417.2701551639823,48.0,20028.96744787115,0.13909005172132743,0,32,63,8,15,2,0,0,1,36
org.apache.commons.codec.language,ColognePhonetic$CologneBuffer,ColognePhonetic$CologneBuffer,1,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,5
org.apache.commons.codec.language,ColognePhonetic$CologneBuffer,ColognePhonetic$CologneBuffer,1,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,5
org.apache.commons.codec.language,ColognePhonetic$CologneBuffer,copyData,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0
org.apache.commons.codec.language,ColognePhonetic$CologneBuffer,length,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.apache.commons.codec.language,ColognePhonetic$CologneBuffer,toString,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,1,0,0,1,1
org.apache.commons.codec.language,ColognePhonetic$CologneOutputBuffer,ColognePhonetic$CologneOutputBuffer,1,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,3
org.apache.commons.codec.language,ColognePhonetic$CologneOutputBuffer,addRight,1,1,1,2,6.0,4.0,12.0,2.0,24.0,0.004,0,2,4,1,0,0,0,0,1,3
org.apache.commons.codec.language,ColognePhonetic$CologneOutputBuffer,copyData,1,2,3,4,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,2,1,0,0,0,1,3
org.apache.commons.codec.language,ColognePhonetic$CologneInputBuffer,ColognePhonetic$CologneInputBuffer,1,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,3
org.apache.commons.codec.language,ColognePhonetic$CologneInputBuffer,addLeft,1,1,1,2,6.0,4.0,12.0,2.0,24.0,0.004,0,2,4,1,0,1,0,0,1,3
org.apache.commons.codec.language,ColognePhonetic$CologneInputBuffer,copyData,1,2,3,4,9.0,7.0,25.26619429851844,1.0,25.26619429851844,0.008422064766172813,0,3,6,2,1,0,0,0,1,3
org.apache.commons.codec.language,ColognePhonetic$CologneInputBuffer,getNextChar,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,1,1
org.apache.commons.codec.language,ColognePhonetic$CologneInputBuffer,getNextPos,1,0,0,1,3.0,2.0,3.0,0.0,0.0,0.001,0,1,2,1,0,0,0,0,1,1
org.apache.commons.codec.language,ColognePhonetic$CologneInputBuffer,removeNext,1,0,1,2,6.0,6.0,15.509775004326936,1.0,15.509775004326936,0.005169925001442312,0,2,4,1,0,1,0,0,1,3
org.apache.commons.codec.language,ColognePhonetic,ColognePhonetic,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.apache.commons.codec.language,ColognePhonetic,arrayContains,3,2,3,6,14.0,8.0,42.0,2.0,84.0,0.014,0,5,9,0,0,0,0,0,2,4
org.apache.commons.codec.language,ColognePhonetic,colognePhonetic,33,1,26,10,92.0,30.0,451.4339347959837,30.0,13543.01804387951,0.1504779782653279,0,31,61,4,10,2,0,0,1,55
org.apache.commons.codec.language,ColognePhonetic,encode,2,1,1,2,1.0,1.0,0.0,0.0,0.0,0.0,1,1,0,6,6,1,1,1,1,5
org.apache.commons.codec.language,ColognePhonetic,encode,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,0,1,1
org.apache.commons.codec.language,ColognePhonetic,isEncodeEqual,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,1,0,0,1,1
org.apache.commons.codec.language,ColognePhonetic,preprocess,5,1,4,7,28.0,12.0,100.37895002019238,5.0,501.8947501009619,0.03345965000673079,0,10,18,3,3,0,0,0,1,9
org.apache.commons.codec.language,DoubleMetaphone$DoubleMetaphoneResult,DoubleMetaphone$DoubleMetaphoneResult,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,3,0,0,0,1,5
org.apache.commons.codec.language,DoubleMetaphone$DoubleMetaphoneResult,append,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2,0,0,1,3
org.apache.commons.codec.language,DoubleMetaphone$DoubleMetaphoneResult,append,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2,0,0,1,3
org.apache.commons.codec.language,DoubleMetaphone$DoubleMetaphoneResult,appendPrimary,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,2,0,0,0,1,3
org.apache.commons.codec.language,DoubleMetaphone$DoubleMetaphoneResult,appendAlternate,2,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,2,0,0,0,1,3
org.apache.commons.codec.language,DoubleMetaphone$DoubleMetaphoneResult,append,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0,0,1,3
org.apache.commons.codec.language,DoubleMetaphone$DoubleMetaphoneResult,append,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0,0,1,3
org.apache.commons.codec.language,DoubleMetaphone$DoubleMetaphoneResult,appendPrimary,2,1,2,3,6.0,5.0,13.931568569324174,1.0,13.931568569324174,0.004643856189774725,0,2,4,3,4,0,0,0,1,5
org.apache.commons.codec.language,DoubleMetaphone$DoubleMetaphoneResult,appendAlternate,2,1,2,3,6.0,5.0,13.931568569324174,1.0,13.931568569324174,0.004643856189774725,0,2,4,3,4,0,0,0,1,5
org.apache.commons.codec.language,DoubleMetaphone$DoubleMetaphoneResult,getPrimary,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.apache.commons.codec.language,DoubleMetaphone$DoubleMetaphoneResult,getAlternate,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,1
org.apache.commons.codec.language,DoubleMetaphone$DoubleMetaphoneResult,isComplete,3,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,2
org.apache.commons.codec.language,DoubleMetaphone,DoubleMetaphone,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,0,1,3
org.apache.commons.codec.language,DoubleMetaphone,doubleMetaphone,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,0,1,1
org.apache.commons.codec.language,DoubleMetaphone,doubleMetaphone,12,2,5,6,144.0,12.0,516.2346001038466,264.0,136285.9344274155,0.17207820003461552,0,49,95,3,7,20,0,0,1,66
org.apache.commons.codec.language,DoubleMetaphone,encode,2,1,1,2,1.0,1.0,0.0,0.0,0.0,0.0,1,1,0,4,1,1,1,1,1,3
org.apache.commons.codec.language,DoubleMetaphone,encode,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,0,1,1
org.apache.commons.codec.language,DoubleMetaphone,isDoubleMetaphoneEqual,1,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,1,0,0,1,1
org.apache.commons.codec.language,DoubleMetaphone,isDoubleMetaphoneEqual,1,3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,1,0,0,1,1
org.apache.commons.codec.language,DoubleMetaphone,getMaxCodeLen,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
org.apache.commons.codec.language,DoubleMetaphone,setMaxCodeLen,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
org.apache.commons.codec.language,DoubleMetaphone,handleAEIOUY,2,2,2,2,3.0,3.0,4.754887502163469,0.0,0.0,0.0015849625007211565,0,1,2,2,1,0,0,0,1,3
org.apache.commons.codec.language,DoubleMetaphone,handleC,16,3,3,4,89.0,7.0,249.85458806312678,285.0,71208.55759799114,0.08328486268770893,0,30,59,3,2,5,0,0,1,34
org.apache.commons.codec.language,DoubleMetaphone,handleCC,6,3,3,4,30.0,6.0,77.54887502163469,30.0,2326.4662506490404,0.025849625007211562,0,10,20,3,2,2,0,0,1,10
org.apache.commons.codec.language,DoubleMetaphone,handleCH,6,3,3,4,18.0,4.0,36.0,18.0,648.0,0.012,0,6,12,3,2,3,0,0,1,15
org.apache.commons.codec.language,DoubleMetaphone,handleD,4,3,3,3,23.0,5.0,53.40434618240933,28.0,1495.3216931074612,0.017801448727469776,0,8,15,3,2,1,0,0,1,12
org.apache.commons.codec.language,DoubleMetaphone,handleG,22,4,4,5,119.0,7.0,334.0752357248549,520.0,173719.12257692456,0.11135841190828497,0,40,79,3,4,4,0,0,1,41
org.apache.commons.codec.language,DoubleMetaphone,handleGH,13,3,3,4,63.0,8.0,189.0,80.0,15120.0,0.063,0,21,42,3,1,3,0,0,1,19
org.apache.commons.codec.language,DoubleMetaphone,handleH,4,3,3,4,8.0,5.0,18.575424759098897,2.0,37.150849518197795,0.006191808253032966,0,3,5,3,1,2,0,0,1,6
org.apache.commons.codec.language,DoubleMetaphone,handleJ,15,4,4,5,49.0,8.0,147.0,64.0,9408.0,0.049,0,17,32,3,3,3,0,0,1,20
org.apache.commons.codec.language,DoubleMetaphone,handleL,3,3,3,4,5.0,4.0,10.0,1.0,10.0,0.0033333333333333335,0,2,3,3,2,2,0,0,1,8
org.apache.commons.codec.language,DoubleMetaphone,handleP,3,3,3,4,21.0,5.0,48.760489992634604,12.0,585.1258799116152,0.016253496664211536,0,7,14,3,1,2,0,0,1,6
org.apache.commons.codec.language,DoubleMetaphone,handleR,5,4,4,5,27.0,8.0,81.0,12.0,972.0,0.027,0,9,18,3,3,2,0,0,1,6
org.apache.commons.codec.language,DoubleMetaphone,handleS,15,4,4,5,115.0,8.0,345.0,361.0,124545.0,0.115,0,39,76,3,4,2,0,0,1,26
org.apache.commons.codec.language,DoubleMetaphone,handleSC,6,3,3,4,48.0,5.0,111.45254855459339,80.0,8916.20388436747,0.0371508495181978,0,16,32,3,4,3,0,0,1,12
org.apache.commons.codec.language,DoubleMetaphone,handleT,9,3,3,3,51.0,5.0,118.41833283925547,88.0,10420.81328985448,0.03947277761308516,0,17,34,3,2,1,0,0,1,16
org.apache.commons.codec.language,DoubleMetaphone,handleW,11,3,3,4,48.0,7.0,134.753036258765,80.0,10780.2429007012,0.04491767875292167,0,17,31,3,5,3,0,0,1,19
org.apache.commons.codec.language,DoubleMetaphone,handleX,6,3,3,3,41.0,9.0,129.9669250591348,35.0,4548.842377069718,0.04332230835304494,0,14,27,3,3,1,0,0,1,9
org.apache.commons.codec.language,DoubleMetaphone,handleZ,6,4,4,5,30.0,6.0,77.54887502163469,30.0,2326.4662506490404,0.025849625007211562,0,10,20,3,2,2,0,0,1,9
org.apache.commons.codec.language,DoubleMetaphone,conditionC0,8,2,3,4,27.0,7.0,75.79858289555531,16.0,1212.777326328885,0.025266194298518438,0,9,18,2,0,3,0,0,1,11
